46,8,1,-0.0492,-0.0114,0.0352,-1.9943,-0.0581,1.3916
46,8,2,-0.0492,-0.0114,0.0352,-2.9864,0.2285,2.0891
46,8,3,-0.0492,-0.0114,0.0352,-4.7866,1.4277,3.4840
46,8,4,-0.0492,-0.0114,0.0352,-6.0046,3.5907,4.8799
46,9,0,-0.0617,0.0310,-0.0138,-0.9242,0.3826,-0.2006
46,9,1,-0.0617,0.0310,-0.0138,-1.8904,0.6417,-0.4005
46,9,2,-0.0617,0.0310,-0.0138,-2.9084,0.7257,-0.6013
46,9,3,-0.0617,0.0310,-0.0138,-4.9788,0.4730,-1.0032
46,9,4,-0.0617,0.0310,-0.0138,-6.9809,-0.4758,-1.4036
46,10,0,-0.0466,-0.0194,-0.0149,-0.9552,-0.2898,-0.2944
46,10,1,-0.0466,-0.0194,-0.0149,-1.9583,-0.3911,-0.5889
46,10,2,-0.0466,-0.0194,-0.0149,-2.9821,-0.2938,-0.8837
46,10,3,-0.0466,-0.0194,-0.0149,-4.9640,0.5888,-1.4741
46,10,4,-0.0466,-0.0194,-0.0149,-6.5073,2.5666,-2.0628
46,11,0,0.0161,0.0635,-0.0333,0.1699,0.9866,-0.5091
46,11,1,0.0161,0.0635,-0.0333,0.2135,1.9865,-1.0159
46,11,2,0.0161,0.0635,-0.0333,0.1176,2.9957,-1.5245
46,11,3,0.0161,0.0635,-0.0333,-0.7125,4.9470,-2.5415
46,11,4,0.0161,0.0635,-0.0333,-2.1314,6.6660,-3.5587
46,12,0,0.0514,0.0455,0.0063,0.7968,0.6067,0.0924
46,12,1,0.0514,0.0455,0.0063,1.6858,1.0681,0.1842
46,12,2,0.0514,0.0455,0.0063,2.6373,1.4229,0.2766
46,12,3,0.0514,0.0455,0.0063,4.6884,1.7246,0.4611
46,12,4,0.0514,0.0455,0.0063,6.8579,1.3882,0.6458
46,13,0,0.0158,-0.0440,0.0150,0.4373,-0.8979,0.3211
46,13,1,0.0158,-0.0440,0.0150,1.1077,-1.6624,0.6423
46,13,2,0.0158,-0.0440,0.0150,1.9450,-2.2795,0.9635
46,13,3,0.0158,-0.0440,0.0150,4.0131,-2.9742,1.6061
46,13,4,0.0158,-0.0440,0.0150,6.5262,-2.5263,2.2502
46,14,0,0.0193,-0.0432,0.0346,0.3080,-0.9481,0.7283
46,14,1,0.0193,-0.0432,0.0346,0.4147,-1.9534,1.4589
46,14,2,0.0193,-0.0432,0.0346,0.2999,-2.9815,2.1892
46,14,3,0.0193,-0.0432,0.0346,-0.6493,-4.9555,3.6513
46,14,4,0.0193,-0.0432,0.0346,-2.6825,-6.4603,5.1104
46,15,0,0.0390,-0.0238,-0.0115,0.9046,-0.4228,-0.2518
46,15,1,0.0390,-0.0238,-0.0115,1.8955,-0.6295,-0.5037
46,15,2,0.0390,-0.0238,-0.0115,2.9304,-0.6214,-0.7554
46,15,3,0.0390,-0.0238,-0.0115,4.9956,0.1341,-1.2602
46,15,4,0.0390,-0.0238,-0.0115,6.6161,2.2790,-1.7646
46,16,0,0.0306,0.0439,0.0531,0.6461,0.7622,0.9923
46,16,1,0.0306,0.0439,0.0531,1.4446,1.3803,1.9843
46,16,2,0.0306,0.0439,0.0531,2.3859,1.8148,2.9770
46,16,3,0.0306,0.0439,0.0531,4.5224,2.1209,4.9605
46,16,4,0.0306,0.0439,0.0531,6.8654,1.3474,6.9481
46,17,0,-0.0532,-0.0473,0.0102,-0.6961,-0.7125,0.1430
46,17,1,-0.0532,-0.0473,0.0102,-1.2894,-1.5302,0.2874
46,17,2,-0.0532,-0.0473,0.0102,-1.7558,-2.4344,0.4310
46,17,3,-0.0532,-0.0473,0.0102,-2.2773,-4.4468,0.7174
46,17,4,-0.0532,-0.0473,0.0102,-2.1108,-6.6736,1.0051
46,18,0,-0.0385,0.0189,0.0141,-0.8376,0.5401,0.3273
46,18,1,-0.0385,0.0189,0.0141,-1.5449,1.2664,0.6561
46,18,2,-0.0385,0.0189,0.0141,-2.0623,2.1726,0.9838
46,18,3,-0.0385,0.0189,0.0141,-2.2475,4.4628,1.6411
46,18,4,-0.0385,0.0189,0.0141,-0.7274,6.9580,2.2976
46,19,0,-0.0008,0.0441,0.0415,-0.1306,0.9903,0.9393
46,19,1,-0.0008,0.0441,0.0415,-0.4757,1.9416,1.8798
46,19,2,-0.0008,0.0441,0.0415,-1.0451,2.8098,2.8190
46,19,3,-0.0008,0.0441,0.0415,-2.8377,4.1126,4.6985
46,19,4,-0.0008,0.0441,0.0415,-5.5492,4.2609,6.5790
47,0,0,0.0250,-0.0477,-0.0233,0.5416,-0.8349,-0.4301
47,0,1,0.0250,-0.0477,-0.0233,1.2175,-1.5869,-0.8645
47,0,2,0.0250,-0.0477,-0.0233,2.0547,-2.1821,-1.2954
47,0,3,0.0250,-0.0477,-0.0233,4.1022,-2.8579,-2.1609
47,0,4,0.0250,-0.0477,-0.0233,6.5219,-2.5381,-3.0248
47,1,0,-0.0339,-0.0712,0.0063,-0.3714,-0.9287,0.0804
47,1,1,-0.0339,-0.0712,0.0063,-0.6283,-1.8954,0.1604
47,1,2,-0.0339,-0.0712,0.0063,-0.7540,-2.9035,0.2410
47,1,3,-0.0339,-0.0712,0.0063,-0.5582,-4.9682,0.4016
47,1,4,-0.0339,-0.0712,0.0063,0.2587,-6.9925,0.5621
47,2,0,0.0546,-0.0578,-0.0573,0.7318,-0.6832,-0.7218
47,2,1,0.0546,-0.0578,-0.0573,1.5286,-1.2894,-1.4418
47,2,2,0.0546,-0.0578,-0.0573,2.4004,-1.7976,-2.1622
47,2,3,0.0546,-0.0578,-0.0573,4.3131,-2.5245,-3.6033
47,2,4,0.0546,-0.0578,-0.0573,6.4341,-2.7503,-5.0450
47,3,0,-0.0307,-0.0425,0.0484,-0.6603,-0.7508,0.9233
47,3,1,-0.0307,-0.0425,0.0484,-1.4496,-1.3729,1.8438
47,3,2,-0.0307,-0.0425,0.0484,-2.3770,-1.8239,2.7668
47,3,3,-0.0307,-0.0425,0.0484,-4.5051,-2.1650,4.6158
47,3,4,-0.0307,-0.0425,0.0484,-6.8310,-1.5104,6.4606
47,4,0,0.0563,-0.0298,0.0276,0.8429,-0.5353,0.4322
47,4,1,0.0563,-0.0298,0.0276,1.6066,-1.1885,0.8649
47,4,2,0.0563,-0.0298,0.0276,2.2734,-1.9572,1.2983
47,4,3,0.0563,-0.0298,0.0276,3.1989,-3.8397,2.1630
47,4,4,0.0563,-0.0298,0.0276,3.4802,-6.0703,3.0284
47,5,0,0.0201,0.0438,0.0370,0.5074,0.8574,0.7637
47,5,1,0.0201,0.0438,0.0370,1.2073,1.5931,1.5322
47,5,2,0.0201,0.0438,0.0370,2.0431,2.1948,2.2985
47,5,3,0.0201,0.0438,0.0370,4.1851,2.7340,3.8318
47,5,4,0.0201,0.0438,0.0370,6.6816,2.0732,5.3625
47,6,0,-0.0359,-0.0212,-0.0195,-0.9154,-0.4002,-0.4660
47,6,1,-0.0359,-0.0212,-0.0195,-1.9181,-0.5623,-0.9323
47,6,2,-0.0359,-0.0212,-0.0195,-2.9615,-0.4557,-1.3977
47,6,3,-0.0359,-0.0212,-0.0195,-4.9466,0.6960,-2.3301
47,6,4,-0.0359,-0.0212,-0.0195,-6.1102,3.4053,-3.2629
47,7,0,-0.0066,-0.0658,-0.0337,-0.1743,-0.9816,-0.5086
47,7,1,-0.0066,-0.0658,-0.0337,-0.4742,-1.9391,-1.0184
47,7,2,-0.0066,-0.0658,-0.0337,-0.9533,-2.8427,-1.5297
47,7,3,-0.0066,-0.0658,-0.0337,-2.3473,-4.4107,-2.5491
47,7,4,-0.0066,-0.0658,-0.0337,-4.3051,-5.5153,-3.5696
47,8,0,-0.0174,-0.0398,0.0237,-0.2920,-0.9534,0.5435
47,8,1,-0.0174,-0.0398,0.0237,-0.3212,-1.9710,1.0886
47,8,2,-0.0174,-0.0398,0.0237,-0.1145,-2.9941,1.6333
47,8,3,-0.0174,-0.0398,0.0237,1.1555,-4.8604,2.7233
47,8,4,-0.0174,-0.0398,0.0237,3.7732,-5.8918,3.8139
47,9,0,-0.0273,0.0330,-0.0235,-0.7194,0.6889,-0.5457
47,9,1,-0.0273,0.0330,-0.0235,-1.6148,1.1721,-1.0932
47,9,2,-0.0273,0.0330,-0.0235,-2.6426,1.4137,-1.6420
47,9,3,-0.0273,0.0330,-0.0235,-4.8890,1.0344,-2.7379
47,9,4,-0.0273,0.0330,-0.0235,-6.9409,-0.8859,-3.8337
47,10,0,0.0189,0.0709,0.0432,0.1901,0.9794,0.5865
47,10,1,0.0189,0.0709,0.0432,0.2710,1.9808,1.1754
47,10,2,0.0189,0.0709,0.0432,0.2733,2.9838,1.7616
47,10,3,0.0189,0.0709,0.0432,-0.1225,4.9971,2.9388
47,10,4,0.0189,0.0709,0.0432,-1.0991,6.9081,4.1125
47,11,0,0.0204,0.0695,0.0308,0.2140,0.9759,0.4251
47,11,1,0.0204,0.0695,0.0308,0.2747,1.9803,0.8506
47,11,2,0.0204,0.0695,0.0308,0.2216,2.9919,1.2764
47,11,3,0.0204,0.0695,0.0308,-0.2616,4.9906,2.1262
47,11,4,0.0204,0.0695,0.0308,-1.4416,6.8456,2.9764
47,12,0,-0.0440,0.0387,0.0046,-0.8012,0.5914,0.0785
47,12,1,-0.0440,0.0387,0.0046,-1.7126,1.0345,0.1577
47,12,2,-0.0440,0.0387,0.0046,-2.6788,1.3409,0.2362
47,12,3,-0.0440,0.0387,0.0046,-4.7821,1.4600,0.3942
47,12,4,-0.0440,0.0387,0.0046,-6.9555,0.7716,0.5517
47,13,0,0.0273,-0.0397,-0.0137,0.4754,-0.8742,-0.2825
47,13,1,0.0273,-0.0397,-0.0137,0.7618,-1.8472,-0.5673
47,13,2,0.0273,-0.0397,-0.0137,0.7825,-2.8934,-0.8510
47,13,3,0.0273,-0.0397,-0.0137,0.0443,-4.9980,-1.4191
47,13,4,0.0273,-0.0397,-0.0137,-1.8429,-6.7491,-1.9864
47,14,0,0.0373,0.0644,0.0666,0.4406,0.8938,0.8915
47,14,1,0.0373,0.0644,0.0666,0.7633,1.8444,1.7858
47,14,2,0.0373,0.0644,0.0666,0.9586,2.8443,2.6853
47,14,3,0.0373,0.0644,0.0666,0.9320,4.9137,4.4745
47,14,4,0.0373,0.0644,0.0666,0.4224,6.9847,6.2603
47,15,0,-0.0281,0.0358,0.0438,-0.5263,0.8487,0.9611
47,15,1,-0.0281,0.0358,0.0438,-0.8628,1.8033,1.9239
47,15,2,-0.0281,0.0358,0.0438,-0.9975,2.8246,2.8830
47,15,3,-0.0281,0.0358,0.0438,-0.5936,4.9606,4.8082
47,15,4,-0.0281,0.0358,0.0438,1.1397,6.9032,6.7336
47,16,0,0.0514,-0.0169,0.0503,0.9165,-0.3981,0.9291
47,16,1,0.0514,-0.0169,0.0503,1.7393,-0.9843,1.8581
47,16,2,0.0514,-0.0169,0.0503,2.4450,-1.7369,2.7885
47,16,3,0.0514,-0.0169,0.0503,3.3881,-3.6745,4.6470
47,16,4,0.0514,-0.0169,0.0503,3.4130,-6.1092,6.5063
47,17,0,-0.0411,-0.0124,0.0428,-0.9834,-0.1753,0.9958
47,17,1,-0.0411,-0.0124,0.0428,-1.9942,-0.1289,1.9920
47,17,2,-0.0411,-0.0124,0.0428,-2.9930,0.1514,2.9874
47,17,3,-0.0411,-0.0124,0.0428,-4.7914,1.4228,4.9824
47,17,4,-0.0411,-0.0124,0.0428,-5.8459,3.8427,6.9736
47,18,0,-0.0163,0.0405,-0.0138,-0.4759,0.8755,-0.3143
47,18,1,-0.0163,0.0405,-0.0138,-1.1540,1.6291,-0.6296
47,18,2,-0.0163,0.0405,-0.0138,-2.0274,2.2090,-0.9456
47,18,3,-0.0163,0.0405,-0.0138,-4.1881,2.7256,-1.5759
47,18,4,-0.0163,0.0405,-0.0138,-6.7578,1.8114,-2.2065
47,19,0,0.0032,-0.0691,0.0578,-0.0255,-0.9955,0.8320
47,19,1,0.0032,-0.0691,0.0578,-0.2263,-1.9845,1.6688
47,19,2,0.0032,-0.0691,0.0578,-0.5334,-2.9523,2.5067
47,19,3,0.0032,-0.0691,0.0578,-1.6367,-4.7230,4.1765
47,19,4,0.0032,-0.0691,0.0578,-3.2810,-6.1778,5.8446
48,0,0,-0.0020,0.0416,-0.0229,-0.1667,0.9836,-0.5473
48,0,1,-0.0020,0.0416,-0.0229,-0.5918,1.9088,-1.0963
48,0,2,-0.0020,0.0416,-0.0229,-1.2421,2.7295,-1.6450
48,0,3,-0.0020,0.0416,-0.0229,-3.2526,3.7936,-2.7411
48,0,4,-0.0020,0.0416,-0.0229,-6.1329,3.3663,-3.8377
48,1,0,-0.0538,0.0086,0.0131,-0.9931,0.0667,0.2388
48,1,1,-0.0538,0.0086,0.0131,-1.9947,-0.0769,0.4790
48,1,2,-0.0538,0.0086,0.0131,-2.9688,-0.4058,0.7190
48,1,3,-0.0538,0.0086,0.0131,-4.6904,-1.7284,1.1995
48,1,4,-0.0538,0.0086,0.0131,-5.8643,-3.8156,1.6789
48,2,0,0.0593,0.0470,-0.0052,0.8221,0.5667,-0.0691
48,2,1,0.0593,0.0470,-0.0052,1.7116,1.0369,-0.1384
48,2,2,0.0593,0.0470,-0.0052,2.6663,1.3779,-0.2076
48,2,3,0.0593,0.0470,-0.0052,4.6911,1.7201,-0.3457
48,2,4,0.0593,0.0470,-0.0052,6.8335,1.5231,-0.4844
48,3,0,0.0022,-0.0438,0.0081,0.1640,-0.9837,0.1841
48,3,1,0.0022,-0.0438,0.0081,0.5518,-1.9213,0.3690
48,3,2,0.0022,-0.0438,0.0081,1.1532,-2.7654,0.5530
48,3,3,0.0022,-0.0438,0.0081,3.0315,-3.9723,0.9223
48,3,4,0.0022,-0.0438,0.0081,5.7601,-3.9703,1.2913
48,4,0,-0.0130,-0.0419,-0.0197,-0.4021,-0.9140,-0.4490
48,4,1,-0.0130,-0.0419,-0.0197,-1.0130,-1.7203,-0.8977
48,4,2,-0.0130,-0.0419,-0.0197,-1.8330,-2.3704,-1.3474
48,4,3,-0.0130,-0.0419,-0.0197,-3.9819,-3.0164,-2.2463
48,4,4,-0.0130,-0.0419,-0.0197,-6.6143,-2.2843,-3.1467
48,5,0,-0.0386,0.0479,0.0110,-0.6897,0.7251,0.1795
48,5,1,-0.0386,0.0479,0.0110,-1.5054,1.3154,0.3585
48,5,2,-0.0386,0.0479,0.0110,-2.4186,1.7678,0.5373
48,5,3,-0.0386,0.0479,0.0110,-4.5006,2.1786,0.8967
48,5,4,-0.0386,0.0479,0.0110,-6.7530,1.8276,1.2547
48,6,0,-0.0186,0.0447,0.0359,-0.4759,0.8746,0.7374
48,6,1,-0.0186,0.0447,0.0359,-1.1488,1.6343,1.4796
48,6,2,-0.0186,0.0447,0.0359,-1.9673,2.2585,2.2184
48,6,3,-0.0186,0.0447,0.0359,-4.0610,2.9127,3.7014
48,6,4,-0.0186,0.0447,0.0359,-6.5886,2.3562,5.1826
48,7,0,-0.0357,0.0359,0.0476,-0.7695,0.6340,0.9369
48,7,1,-0.0357,0.0359,0.0476,-1.6452,1.1316,1.8764
48,7,2,-0.0357,0.0359,0.0476,-2.6305,1.4402,2.8182
48,7,3,-0.0357,0.0359,0.0476,-4.7984,1.3987,4.6968
48,7,4,-0.0357,0.0359,0.0476,-6.9892,0.2915,6.5737
48,8,0,0.0310,-0.0714,-0.0734,0.4543,-0.8853,-0.9391
48,8,1,0.0310,-0.0714,-0.0734,1.0172,-1.7246,-1.8896
48,8,2,0.0310,-0.0714,-0.0734,1.6536,-2.4995,-2.8283
48,8,3,0.0310,-0.0714,-0.0734,3.2145,-3.8244,-4.7148
48,9,0,0.0403,-0.0584,0.0684,0.6250,-0.7806,0.9643
48,9,1,0.0403,-0.0584,0.0684,1.3429,-1.4765,1.9247
48,9,2,0.0403,-0.0584,0.0684,2.1752,-2.0683,2.8944
48,9,3,0.0403,-0.0584,0.0684,4.1087,-2.8519,4.8230
48,9,4,0.0403,-0.0584,0.0684,6.3068,-3.0327,6.7484
48,10,0,0.0009,-0.0740,-0.0006,-0.0556,-0.9965,-0.0079
48,10,1,0.0009,-0.0740,-0.0006,-0.2426,-1.9844,-0.0158
48,10,2,0.0009,-0.0740,-0.0006,-0.5384,-2.9527,-0.0237
48,10,3,0.0009,-0.0740,-0.0006,-1.5066,-4.7673,-0.0394
48,10,4,0.0009,-0.0740,-0.0006,-3.0339,-6.3038,-0.0551
48,11,0,0.0577,-0.0206,0.0348,0.9093,-0.4109,0.5672
48,11,1,0.0577,-0.0206,0.0348,1.7456,-0.9773,1.1372
48,11,2,0.0577,-0.0206,0.0348,2.4816,-1.6867,1.7057
48,11,3,0.0577,-0.0206,0.0348,3.5874,-3.4836,2.8425
48,11,4,0.0577,-0.0206,0.0348,4.0547,-5.7014,3.9769
48,12,0,-0.0288,0.0471,0.0137,-0.4405,0.8947,0.2482
48,12,1,-0.0288,0.0471,0.0137,-0.7296,1.8605,0.4973
48,12,2,-0.0288,0.0471,0.0137,-0.8566,2.8716,0.7457
48,12,3,-0.0288,0.0471,0.0137,-0.5307,4.9677,1.2432
48,12,4,-0.0288,0.0471,0.0137,0.6604,6.9658,1.7412
48,13,0,0.0678,0.0245,0.0186,0.9154,0.4060,0.2581
48,13,1,0.0678,0.0245,0.0186,1.7647,0.9364,0.5149
48,13,2,0.0678,0.0245,0.0186,2.5341,1.5997,0.7723
48,13,3,0.0678,0.0245,0.0186,3.8146,3.2253,1.2874
48,13,4,0.0678,0.0245,0.0186,4.5708,5.2962,1.8029
48,14,0,0.0630,-0.0267,-0.0290,0.8873,-0.4555,-0.4235
48,14,1,0.0630,-0.0267,-0.0290,1.7073,-1.0352,-0.8477
48,14,2,0.0630,-0.0267,-0.0290,2.4467,-1.7349,-1.2734
48,14,3,0.0630,-0.0267,-0.0290,3.5895,-3.4778,-2.1220
48,14,4,0.0630,-0.0267,-0.0290,4.1469,-5.6397,-2.9721
48,15,0,-0.0124,0.0785,-0.0531,-0.0936,0.9962,-0.6690
48,15,1,-0.0124,0.0785,-0.0531,-0.0384,1.9949,-1.3341
48,15,2,-0.0124,0.0785,-0.0531,0.1868,2.9931,-2.0052
48,15,3,-0.0124,0.0785,-0.0531,1.0130,4.8953,-3.3425
48,15,4,-0.0124,0.0785,-0.0531,2.3731,6.5839,-4.6794
48,16,0,0.0371,0.0190,-0.0206,0.8262,0.5579,-0.4932
48,16,1,0.0371,0.0190,-0.0206,1.4840,1.3345,-0.9874
48,16,2,0.0371,0.0190,-0.0206,1.9819,2.2499,-1.4834
48,16,3,0.0371,0.0190,-0.0206,2.1642,4.5032,-2.4718
48,16,4,0.0371,0.0190,-0.0206,0.7292,6.9570,-3.4607
48,17,0,-0.0155,-0.0627,0.0370,-0.1643,-0.9863,0.5723
48,17,1,-0.0155,-0.0627,0.0370,-0.1658,-1.9927,1.1445
48,17,2,-0.0155,-0.0627,0.0370,0.0133,-2.9958,1.7148
48,17,3,-0.0155,-0.0627,0.0370,0.9191,-4.9131,2.8610
48,17,4,-0.0155,-0.0627,0.0370,2.5645,-6.5088,4.0043
48,18,0,0.0139,0.0375,0.0131,0.4602,0.8852,0.3265
48,18,1,0.0139,0.0375,0.0131,1.1671,1.6224,0.6539
48,18,2,0.0139,0.0375,0.0131,2.0645,2.1734,0.9809
48,18,3,0.0139,0.0375,0.0131,4.4086,2.3512,1.6349
48,18,4,0.0139,0.0375,0.0131,6.9870,0.3599,2.2892
48,19,0,-0.0293,-0.0373,-0.0287,-0.6962,-0.7158,-0.6051
48,19,1,-0.0293,-0.0373,-0.0287,-1.5300,-1.2823,-1.2098
48,19,2,-0.0293,-0.0373,-0.0287,-2.4961,-1.6574,-1.8157
48,19,3,-0.0293,-0.0373,-0.0287,-4.6841,-1.7444,-3.0290
48,19,4,-0.0293,-0.0373,-0.0287,-6.9665,-0.6428,-4.2396
49,0,0,-0.0676,-0.0312,0.0267,-0.9317,-0.3557,0.3579
49,0,1,-0.0676,-0.0312,0.0267,-1.8999,-0.6271,0.7180
49,0,2,-0.0676,-0.0312,0.0267,-2.8936,-0.7813,1.0756
49,0,3,-0.0676,-0.0312,0.0267,-4.9495,-0.6802,1.7928
49,0,4,-0.0676,-0.0312,0.0267,-6.9993,0.0740,2.5118
49,1,0,-0.0514,0.0377,0.0011,-0.7569,0.6534,0.0172
49,1,1,-0.0514,0.0377,0.0011,-1.4175,1.4039,0.0344
49,1,2,-0.0514,0.0377,0.0011,-1.9494,2.2804,0.0517
49,1,3,-0.0514,0.0377,0.0011,-2.5832,4.2764,0.0861
49,1,4,-0.0514,0.0377,0.0011,-2.5529,6.5145,0.1206
49,2,0,-0.0210,0.0755,-0.0526,-0.2053,0.9809,-0.6723
49,2,1,-0.0210,0.0755,-0.0526,-0.2841,1.9799,-1.3418
49,2,2,-0.0210,0.0755,-0.0526,-0.2473,2.9891,-2.0120
49,2,3,-0.0210,0.0755,-0.0526,0.1657,4.9928,-3.3511
49,2,4,-0.0210,0.0755,-0.0526,1.1171,6.9083,-4.6945
49,3,0,-0.0081,-0.0527,0.0181,-0.0592,-0.9934,0.3385
49,3,1,-0.0081,-0.0527,0.0181,0.0400,-1.9991,0.6802
49,3,2,-0.0081,-0.0527,0.0181,0.3149,-2.9824,1.0202
49,3,3,-0.0081,-0.0527,0.0181,1.5370,-4.7538,1.6995
49,3,4,-0.0081,-0.0527,0.0181,3.6115,-5.9945,2.3807
49,4,0,0.0380,0.0416,-0.0444,0.7348,0.6733,-0.7841
49,4,1,0.0380,0.0416,-0.0444,1.5823,1.2188,-1.5715
49,4,2,0.0380,0.0416,-0.0444,2.5275,1.6146,-2.3598
49,4,3,0.0380,0.0416,-0.0444,4.6367,1.8654,-3.9323
49,4,4,0.0380,0.0416,-0.0444,6.9031,1.1420,-5.5051
49,5,0,0.0254,0.0412,0.0030,0.6071,0.7887,0.0621
49,5,1,0.0254,0.0412,0.0030,1.3624,1.4588,0.1245
49,5,2,0.0254,0.0412,0.0030,2.2639,1.9646,0.1870
49,5,3,0.0254,0.0412,0.0030,4.3926,2.3821,0.3118
49,5,4,0.0254,0.0412,0.0030,6.8102,1.6018,0.4365
49,6,0,-0.0211,-0.0451,0.0268,-0.3301,-0.9423,0.5388
49,6,1,-0.0211,-0.0451,0.0268,-0.4179,-1.9557,1.0791
49,6,2,-0.0211,-0.0451,0.0268,-0.3350,-2.9786,1.6174
49,6,3,-0.0211,-0.0451,0.0268,0.4139,-4.9799,2.6964
49,6,4,-0.0211,-0.0451,0.0268,2.2854,-6.6130,3.7754
49,7,0,-0.0349,-0.0538,0.0177,-0.6074,-0.7938,0.2752
49,7,1,-0.0349,-0.0538,0.0177,-1.3497,-1.4727,0.5499
49,7,2,-0.0349,-0.0538,0.0177,-2.2151,-2.0224,0.8257
49,7,3,-0.0349,-0.0538,0.0177,-4.2000,-2.7104,1.3761
49,7,4,-0.0349,-0.0538,0.0177,-6.4464,-2.7243,1.9266
49,8,0,0.0230,-0.0462,-0.0227,0.3567,-0.9332,-0.4404
49,8,1,0.0230,-0.0462,-0.0227,0.5208,-1.9290,-0.8808
49,8,2,0.0230,-0.0462,-0.0227,0.4785,-2.9579,-1.3209
49,8,3,0.0230,-0.0462,-0.0227,-0.3899,-4.9828,-2.2033
49,8,4,0.0230,-0.0462,-0.0227,-2.3108,-6.6049,-3.0847
49,9,0,-0.0708,-0.0062,0.0291,-0.9881,-0.1578,0.4105
49,9,1,-0.0708,-0.0062,0.0291,-1.9547,-0.4188,0.8201
49,9,2,-0.0708,-0.0062,0.0291,-2.8793,-0.8389,1.2304
49,9,3,-0.0708,-0.0062,0.0291,-4.5675,-2.0223,2.0493
49,9,4,-0.0708,-0.0062,0.0291,-5.8963,-3.7697,2.8712
49,10,0,-0.0422,-0.0130,-0.0232,-0.9820,-0.1830,-0.5262
49,10,1,-0.0422,-0.0130,-0.0232,-1.9928,-0.1340,-1.0521
49,10,2,-0.0422,-0.0130,-0.0232,-2.9893,0.2045,-1.5783
49,10,3,-0.0422,-0.0130,-0.0232,-4.7227,1.6364,-2.6328
49,10,4,-0.0422,-0.0130,-0.0232,-5.5275,4.2900,-3.6857
49,11,0,0.0675,-0.0304,-0.0327,0.9364,-0.3474,-0.4417
49,11,1,0.0675,-0.0304,-0.0327,1.9197,-0.5612,-0.8845
49,11,2,0.0675,-0.0304,-0.0327,2.9289,-0.6570,-1.3275
49,11,3,0.0675,-0.0304,-0.0327,4.9792,-0.4603,-2.2114
49,11,4,0.0675,-0.0304,-0.0327,6.9902,0.3543,-3.0953
49,12,0,-0.0279,0.0299,0.0201,-0.7659,0.6406,0.4906
49,12,1,-0.0279,0.0299,0.0201,-1.7042,1.0385,0.9806
49,12,2,-0.0279,0.0299,0.0201,-2.7487,1.1926,1.4721
49,12,3,-0.0279,0.0299,0.0201,-4.9749,0.4734,2.4554
49,12,4,-0.0279,0.0299,0.0201,-6.7044,-2.0019,3.4378
49,13,0,-0.0415,-0.0566,-0.0049,-0.5297,-0.8425,-0.0699
49,13,1,-0.0415,-0.0566,-0.0049,-0.9088,-1.7775,-0.1402
49,13,2,-0.0415,-0.0566,-0.0049,-1.1621,-2.7613,-0.2103
49,13,3,-0.0415,-0.0566,-0.0049,-1.2641,-4.8334,-0.3508
49,13,4,-0.0415,-0.0566,-0.0049,-0.7224,-6.9577,-0.4911
49,14,0,0.0207,-0.0729,-0.0411,0.2090,-0.9777,-0.5424
49,14,1,0.0207,-0.0729,-0.0411,0.2787,-1.9826,-1.0861
49,14,2,0.0207,-0.0729,-0.0411,0.1970,-2.9940,-1.6277
49,14,3,0.0207,-0.0729,-0.0411,-0.2972,-4.9870,-2.7102
49,14,4,0.0207,-0.0729,-0.0411,-1.3901,-6.8567,-3.7954
49,15,0,0.0504,0.0280,-0.0242,0.9089,0.4072,-0.4174
49,15,1,0.0504,0.0280,-0.0242,1.8861,0.6523,-0.8365
49,15,2,0.0504,0.0280,-0.0242,2.9079,0.7286,-1.2565
49,15,3,0.0504,0.0280,-0.0242,4.9921,0.2511,-2.0950
49,15,4,0.0504,0.0280,-0.0242,6.9076,-1.1060,-2.9321
49,16,0,-0.0730,0.0260,-0.0597,-0.9608,0.2730,-0.7696
49,16,1,-0.0730,0.0260,-0.0597,-1.9575,0.4143,-1.5416
49,16,2,-0.0730,0.0260,-0.0597,-2.9720,0.4035,-2.3108
49,16,3,-0.0730,0.0260,-0.0597,-5.0007,0.0616,-3.8532
49,16,4,-0.0730,0.0260,-0.0597,-6.9462,-0.8344,-5.3903
49,17,0,0.0189,-0.0498,0.0024,0.4389,-0.8933,0.0443
49,17,1,0.0189,-0.0498,0.0024,1.0463,-1.7018,0.0888
49,17,2,0.0189,-0.0498,0.0024,1.7940,-2.3983,0.1332
49,17,3,0.0189,-0.0498,0.0024,3.6988,-3.3597,0.2222
49,17,4,0.0189,-0.0498,0.0024,6.0971,-3.4300,0.3110
49,18,0,-0.0709,-0.0189,0.0421,-0.9790,-0.1908,0.5727
49,18,1,-0.0709,-0.0189,0.0421,-1.9800,-0.2862,1.1487
49,18,2,-0.0709,-0.0189,0.0421,-2.9916,-0.2334,1.7228
49,18,3,-0.0709,-0.0189,0.0421,-4.9886,0.3467,2.8711
49,18,4,-0.0709,-0.0189,0.0421,-6.8368,1.5054,4.0195
49,19,0,-0.0049,-0.0632,-0.0490,0.0022,-1.0009,-0.7740
49,19,1,-0.0049,-0.0632,-0.0490,0.1740,-1.9933,-1.5472
49,19,2,-0.0049,-0.0632,-0.0490,0.5115,-2.9556,-2.3194
49,19,3,-0.0049,-0.0632,-0.0490,1.6393,-4.7215,-3.8648
49,19,4,-0.0049,-0.0632,-0.0490,3.4639,-6.0827,-5.4128
50,0,0,0.0394,0.0525,-0.0598,0.6576,0.7484,-0.9087
